# Cat: 猫咪_003
# Action: 玩耍
# FPS: 60
# Frames: 240
# Generated: 2026-06-07T02:05:36.334Z
frame,root_x,root_y,root_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,spine1_x,spine1_y,spine1_z,spine1_rot_x,spine1_rot_y,spine1_rot_z,spine1_rot_w,spine2_x,spine2_y,spine2_z,spine2_rot_x,spine2_rot_y,spine2_rot_z,spine2_rot_w,spine3_x,spine3_y,spine3_z,spine3_rot_x,spine3_rot_y,spine3_rot_z,spine3_rot_w,neck_x,neck_y,neck_z,neck_rot_x,neck_rot_y,neck_rot_z,neck_rot_w,head_x,head_y,head_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,jaw_x,jaw_y,jaw_z,jaw_rot_x,jaw_rot_y,jaw_rot_z,jaw_rot_w,ear_left_x,ear_left_y,ear_left_z,ear_left_rot_x,ear_left_rot_y,ear_left_rot_z,ear_left_rot_w,ear_right_x,ear_right_y,ear_right_z,ear_right_rot_x,ear_right_rot_y,ear_right_rot_z,ear_right_rot_w,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_left_rot_x,shoulder_left_rot_y,shoulder_left_rot_z,shoulder_left_rot_w,elbow_left_x,elbow_left_y,elbow_left_z,elbow_left_rot_x,elbow_left_rot_y,elbow_left_rot_z,elbow_left_rot_w,wrist_left_x,wrist_left_y,wrist_left_z,wrist_left_rot_x,wrist_left_rot_y,wrist_left_rot_z,wrist_left_rot_w,paw_left_x,paw_left_y,paw_left_z,paw_left_rot_x,paw_left_rot_y,paw_left_rot_z,paw_left_rot_w,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_right_rot_x,shoulder_right_rot_y,shoulder_right_rot_z,shoulder_right_rot_w,elbow_right_x,elbow_right_y,elbow_right_z,elbow_right_rot_x,elbow_right_rot_y,elbow_right_rot_z,elbow_right_rot_w,wrist_right_x,wrist_right_y,wrist_right_z,wrist_right_rot_x,wrist_right_rot_y,wrist_right_rot_z,wrist_right_rot_w,paw_right_x,paw_right_y,paw_right_z,paw_right_rot_x,paw_right_rot_y,paw_right_rot_z,paw_right_rot_w,hip_left_x,hip_left_y,hip_left_z,hip_left_rot_x,hip_left_rot_y,hip_left_rot_z,hip_left_rot_w,knee_left_x,knee_left_y,knee_left_z,knee_left_rot_x,knee_left_rot_y,knee_left_rot_z,knee_left_rot_w,ankle_left_x,ankle_left_y,ankle_left_z,ankle_left_rot_x,ankle_left_rot_y,ankle_left_rot_z,ankle_left_rot_w,foot_left_x,foot_left_y,foot_left_z,foot_left_rot_x,foot_left_rot_y,foot_left_rot_z,foot_left_rot_w,hip_right_x,hip_right_y,hip_right_z,hip_right_rot_x,hip_right_rot_y,hip_right_rot_z,hip_right_rot_w,knee_right_x,knee_right_y,knee_right_z,knee_right_rot_x,knee_right_rot_y,knee_right_rot_z,knee_right_rot_w,ankle_right_x,ankle_right_y,ankle_right_z,ankle_right_rot_x,ankle_right_rot_y,ankle_right_rot_z,ankle_right_rot_w,foot_right_x,foot_right_y,foot_right_z,foot_right_rot_x,foot_right_rot_y,foot_right_rot_z,foot_right_rot_w,tail1_x,tail1_y,tail1_z,tail1_rot_x,tail1_rot_y,tail1_rot_z,tail1_rot_w,tail2_x,tail2_y,tail2_z,tail2_rot_x,tail2_rot_y,tail2_rot_z,tail2_rot_w,tail3_x,tail3_y,tail3_z,tail3_rot_x,tail3_rot_y,tail3_rot_z,tail3_rot_w,tail4_x,tail4_y,tail4_z,tail4_rot_x,tail4_rot_y,tail4_rot_z,tail4_rot_w,tail5_x,tail5_y,tail5_z,tail5_rot_x,tail5_rot_y,tail5_rot_z,tail5_rot_w
143,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.053530,1.461672,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.466913,0.118099,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.333087,0.118099,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.149178,1.055450,0.500000,0.000000,0.000000,0.000000,1.000000,-0.149178,0.955450,0.900000,0.000000,0.000000,0.000000,1.000000,-0.149178,0.855450,1.250000,0.000000,0.000000,0.000000,1.000000,-0.149178,0.755450,1.500000,0.000000,0.000000,0.000000,1.000000,-0.149178,0.705450,1.700000,0.000000,0.000000,0.000000,1.000000
144,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.047023,1.465451,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.458779,0.138168,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.341221,0.138168,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.142658,1.059549,0.500000,0.000000,0.000000,0.000000,1.000000,-0.142658,0.959549,0.900000,0.000000,0.000000,0.000000,1.000000,-0.142658,0.859549,1.250000,0.000000,0.000000,0.000000,1.000000,-0.142658,0.759549,1.500000,0.000000,0.000000,0.000000,1.000000,-0.142658,0.709549,1.700000,0.000000,0.000000,0.000000,1.000000
145,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.040000,1.469134,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.450000,0.156066,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.156066,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.129904,1.064645,0.500000,0.000000,0.000000,0.000000,1.000000,-0.129904,0.964645,0.900000,0.000000,0.000000,0.000000,1.000000,-0.129904,0.864645,1.250000,0.000000,0.000000,0.000000,1.000000,-0.129904,0.764645,1.500000,0.000000,0.000000,0.000000,1.000000,-0.129904,0.714645,1.700000,0.000000,0.000000,0.000000,1.000000
146,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.032539,1.472700,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.440674,0.171353,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.359326,0.171353,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.111472,1.070611,0.500000,0.000000,0.000000,0.000000,1.000000,-0.111472,0.970611,0.900000,0.000000,0.000000,0.000000,1.000000,-0.111472,0.870611,1.250000,0.000000,0.000000,0.000000,1.000000,-0.111472,0.770611,1.500000,0.000000,0.000000,0.000000,1.000000,-0.111472,0.720611,1.700000,0.000000,0.000000,0.000000,1.000000
147,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.024721,1.476125,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.430902,0.183651,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.369098,0.183651,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.088168,1.077300,0.500000,0.000000,0.000000,0.000000,1.000000,-0.088168,0.977300,0.900000,0.000000,0.000000,0.000000,1.000000,-0.088168,0.877300,1.250000,0.000000,0.000000,0.000000,1.000000,-0.088168,0.777300,1.500000,0.000000,0.000000,0.000000,1.000000,-0.088168,0.727300,1.700000,0.000000,0.000000,0.000000,1.000000
148,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.016633,1.479389,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.420791,0.192658,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.379209,0.192658,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.061010,1.084549,0.500000,0.000000,0.000000,0.000000,1.000000,-0.061010,0.984549,0.900000,0.000000,0.000000,0.000000,1.000000,-0.061010,0.884549,1.250000,0.000000,0.000000,0.000000,1.000000,-0.061010,0.784549,1.500000,0.000000,0.000000,0.000000,1.000000,-0.061010,0.734549,1.700000,0.000000,0.000000,0.000000,1.000000
149,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.008362,1.482472,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.410453,0.198153,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.389547,0.198153,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.031187,1.092178,0.500000,0.000000,0.000000,0.000000,1.000000,-0.031187,0.992178,0.900000,0.000000,0.000000,0.000000,1.000000,-0.031187,0.892178,1.250000,0.000000,0.000000,0.000000,1.000000,-0.031187,0.792178,1.500000,0.000000,0.000000,0.000000,1.000000,-0.031187,0.742178,1.700000,0.000000,0.000000,0.000000,1.000000
150,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.485355,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.200000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.200000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.000000,1.100000,0.500000,0.000000,0.000000,0.000000,1.000000,-0.000000,1.000000,0.900000,0.000000,0.000000,0.000000,1.000000,-0.000000,0.900000,1.250000,0.000000,0.000000,0.000000,1.000000,-0.000000,0.800000,1.500000,0.000000,0.000000,0.000000,1.000000,-0.000000,0.750000,1.700000,0.000000,0.000000,0.000000,1.000000
151,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,-0.008362,1.488020,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.389547,0.198153,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.410453,0.198153,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.031187,1.107822,0.500000,0.000000,0.000000,0.000000,1.000000,0.031187,1.007822,0.900000,0.000000,0.000000,0.000000,1.000000,0.031187,0.907822,1.250000,0.000000,0.000000,0.000000,1.000000,0.031187,0.807822,1.500000,0.000000,0.000000,0.000000,1.000000,0.031187,0.757822,1.700000,0.000000,0.000000,0.000000,1.000000
152,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,-0.016633,1.490451,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.379209,0.192658,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.420791,0.192658,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.061010,1.115451,0.500000,0.000000,0.000000,0.000000,1.000000,0.061010,1.015451,0.900000,0.000000,0.000000,0.000000,1.000000,0.061010,0.915451,1.250000,0.000000,0.000000,0.000000,1.000000,0.061010,0.815451,1.500000,0.000000,0.000000,0.000000,1.000000,0.061010,0.765451,1.700000,0.000000,0.000000,0.000000,1.000000
153,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.200000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.300000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.400000,-1.100000,0.000000,0.000000,0.000000,1.000000,-0.024721,1.492632,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.369098,0.183651,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.430902,0.183651,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.088168,1.122700,0.500000,0.000000,0.000000,0.000000,1.000000,0.088168,1.022700,0.900000,0.000000,0.000000,0.000000,1.000000,0.088168,0.922700,1.250000,0.000000,0.000000,0.000000,1.000000,0.088168,0.822700,1.500000,0.000000,0.000000,0.000000,1.000000,0.088168,0.772700,1.700000,0.000000,0.000000,0.000000,1.000000
