# Cat: 猫咪_005
# Action: 跳跃
# FPS: 60
# Frames: 240
# Generated: 2026-06-07T02:05:36.612Z
frame,root_x,root_y,root_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,spine1_x,spine1_y,spine1_z,spine1_rot_x,spine1_rot_y,spine1_rot_z,spine1_rot_w,spine2_x,spine2_y,spine2_z,spine2_rot_x,spine2_rot_y,spine2_rot_z,spine2_rot_w,spine3_x,spine3_y,spine3_z,spine3_rot_x,spine3_rot_y,spine3_rot_z,spine3_rot_w,neck_x,neck_y,neck_z,neck_rot_x,neck_rot_y,neck_rot_z,neck_rot_w,head_x,head_y,head_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,jaw_x,jaw_y,jaw_z,jaw_rot_x,jaw_rot_y,jaw_rot_z,jaw_rot_w,ear_left_x,ear_left_y,ear_left_z,ear_left_rot_x,ear_left_rot_y,ear_left_rot_z,ear_left_rot_w,ear_right_x,ear_right_y,ear_right_z,ear_right_rot_x,ear_right_rot_y,ear_right_rot_z,ear_right_rot_w,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_left_rot_x,shoulder_left_rot_y,shoulder_left_rot_z,shoulder_left_rot_w,elbow_left_x,elbow_left_y,elbow_left_z,elbow_left_rot_x,elbow_left_rot_y,elbow_left_rot_z,elbow_left_rot_w,wrist_left_x,wrist_left_y,wrist_left_z,wrist_left_rot_x,wrist_left_rot_y,wrist_left_rot_z,wrist_left_rot_w,paw_left_x,paw_left_y,paw_left_z,paw_left_rot_x,paw_left_rot_y,paw_left_rot_z,paw_left_rot_w,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_right_rot_x,shoulder_right_rot_y,shoulder_right_rot_z,shoulder_right_rot_w,elbow_right_x,elbow_right_y,elbow_right_z,elbow_right_rot_x,elbow_right_rot_y,elbow_right_rot_z,elbow_right_rot_w,wrist_right_x,wrist_right_y,wrist_right_z,wrist_right_rot_x,wrist_right_rot_y,wrist_right_rot_z,wrist_right_rot_w,paw_right_x,paw_right_y,paw_right_z,paw_right_rot_x,paw_right_rot_y,paw_right_rot_z,paw_right_rot_w,hip_left_x,hip_left_y,hip_left_z,hip_left_rot_x,hip_left_rot_y,hip_left_rot_z,hip_left_rot_w,knee_left_x,knee_left_y,knee_left_z,knee_left_rot_x,knee_left_rot_y,knee_left_rot_z,knee_left_rot_w,ankle_left_x,ankle_left_y,ankle_left_z,ankle_left_rot_x,ankle_left_rot_y,ankle_left_rot_z,ankle_left_rot_w,foot_left_x,foot_left_y,foot_left_z,foot_left_rot_x,foot_left_rot_y,foot_left_rot_z,foot_left_rot_w,hip_right_x,hip_right_y,hip_right_z,hip_right_rot_x,hip_right_rot_y,hip_right_rot_z,hip_right_rot_w,knee_right_x,knee_right_y,knee_right_z,knee_right_rot_x,knee_right_rot_y,knee_right_rot_z,knee_right_rot_w,ankle_right_x,ankle_right_y,ankle_right_z,ankle_right_rot_x,ankle_right_rot_y,ankle_right_rot_z,ankle_right_rot_w,foot_right_x,foot_right_y,foot_right_z,foot_right_rot_x,foot_right_rot_y,foot_right_rot_z,foot_right_rot_w,tail1_x,tail1_y,tail1_z,tail1_rot_x,tail1_rot_y,tail1_rot_z,tail1_rot_w,tail2_x,tail2_y,tail2_z,tail2_rot_x,tail2_rot_y,tail2_rot_z,tail2_rot_w,tail3_x,tail3_y,tail3_z,tail3_rot_x,tail3_rot_y,tail3_rot_z,tail3_rot_w,tail4_x,tail4_y,tail4_z,tail4_rot_x,tail4_rot_y,tail4_rot_z,tail4_rot_w,tail5_x,tail5_y,tail5_z,tail5_rot_x,tail5_rot_y,tail5_rot_z,tail5_rot_w
140,0.000000,1.280000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.480000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.580000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.630000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.680000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.730000,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.280000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.280000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.280000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.280000,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.185064,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.085064,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.985064,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.885064,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.835064,1.700000,0.000000,0.000000,0.000000,1.000000
141,0.000000,1.291249,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.491249,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.591249,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.641249,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.691249,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.741249,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.288999,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.288999,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.288999,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.288999,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.179102,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.079102,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.979102,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.879102,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.829102,1.700000,0.000000,0.000000,0.000000,1.000000
142,0.000000,1.302320,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.502320,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.602320,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.652320,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.702320,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.752320,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.297856,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.297856,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.297856,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.297856,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.172274,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.072274,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.972274,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.872274,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.822274,1.700000,0.000000,0.000000,0.000000,1.000000
143,0.000000,1.313203,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.513203,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.613203,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.663203,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.713203,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.763203,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.306562,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.306562,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.306562,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.306562,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.164654,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.064654,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.964654,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.864654,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.814654,1.700000,0.000000,0.000000,0.000000,1.000000
144,0.000000,1.323893,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.523893,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.623893,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.673893,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.723893,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.773893,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.315114,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.315114,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.315114,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.315114,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.156325,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.056325,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.956325,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.856325,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.806325,1.700000,0.000000,0.000000,0.000000,1.000000
145,0.000000,1.334381,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.534381,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.634381,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.684381,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.734381,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.784381,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.323505,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.323505,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.323505,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.323505,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.147380,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.047380,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.947380,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.847380,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.797380,1.700000,0.000000,0.000000,0.000000,1.000000
146,0.000000,1.344660,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.544660,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.644660,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.694660,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.744660,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.794660,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.331728,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.331728,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.331728,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.331728,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.137915,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.037915,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.937915,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.837915,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.787915,1.700000,0.000000,0.000000,0.000000,1.000000
147,0.000000,1.354724,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.554724,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.654724,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.704724,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.754724,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.804724,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.339779,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.339779,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.339779,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.339779,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.128035,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.028035,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.928035,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.828035,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.778035,1.700000,0.000000,0.000000,0.000000,1.000000
148,0.000000,1.364565,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.564565,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.664565,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.714565,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.764565,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.814565,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.347652,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.347652,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.347652,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.347652,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.117848,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.017848,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.917848,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.817848,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.767848,1.700000,0.000000,0.000000,0.000000,1.000000
149,0.000000,1.374177,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.574177,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.674177,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.724177,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.774177,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.824177,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.355342,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.355342,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.355342,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.355342,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.107465,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.007465,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.907465,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.807465,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.757465,1.700000,0.000000,0.000000,0.000000,1.000000
150,0.000000,1.383553,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.583553,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.683553,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.733553,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.783553,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.833553,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.362843,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.362843,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.362843,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.362843,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.097000,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.997000,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.897000,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.797000,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.747000,1.700000,0.000000,0.000000,0.000000,1.000000
