# Cat: 猫咪_002
# Action: 行走
# FPS: 60
# Frames: 240
# Generated: 2026-06-07T02:05:35.801Z
frame,root_x,root_y,root_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,spine1_x,spine1_y,spine1_z,spine1_rot_x,spine1_rot_y,spine1_rot_z,spine1_rot_w,spine2_x,spine2_y,spine2_z,spine2_rot_x,spine2_rot_y,spine2_rot_z,spine2_rot_w,spine3_x,spine3_y,spine3_z,spine3_rot_x,spine3_rot_y,spine3_rot_z,spine3_rot_w,neck_x,neck_y,neck_z,neck_rot_x,neck_rot_y,neck_rot_z,neck_rot_w,head_x,head_y,head_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,jaw_x,jaw_y,jaw_z,jaw_rot_x,jaw_rot_y,jaw_rot_z,jaw_rot_w,ear_left_x,ear_left_y,ear_left_z,ear_left_rot_x,ear_left_rot_y,ear_left_rot_z,ear_left_rot_w,ear_right_x,ear_right_y,ear_right_z,ear_right_rot_x,ear_right_rot_y,ear_right_rot_z,ear_right_rot_w,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_left_rot_x,shoulder_left_rot_y,shoulder_left_rot_z,shoulder_left_rot_w,elbow_left_x,elbow_left_y,elbow_left_z,elbow_left_rot_x,elbow_left_rot_y,elbow_left_rot_z,elbow_left_rot_w,wrist_left_x,wrist_left_y,wrist_left_z,wrist_left_rot_x,wrist_left_rot_y,wrist_left_rot_z,wrist_left_rot_w,paw_left_x,paw_left_y,paw_left_z,paw_left_rot_x,paw_left_rot_y,paw_left_rot_z,paw_left_rot_w,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_right_rot_x,shoulder_right_rot_y,shoulder_right_rot_z,shoulder_right_rot_w,elbow_right_x,elbow_right_y,elbow_right_z,elbow_right_rot_x,elbow_right_rot_y,elbow_right_rot_z,elbow_right_rot_w,wrist_right_x,wrist_right_y,wrist_right_z,wrist_right_rot_x,wrist_right_rot_y,wrist_right_rot_z,wrist_right_rot_w,paw_right_x,paw_right_y,paw_right_z,paw_right_rot_x,paw_right_rot_y,paw_right_rot_z,paw_right_rot_w,hip_left_x,hip_left_y,hip_left_z,hip_left_rot_x,hip_left_rot_y,hip_left_rot_z,hip_left_rot_w,knee_left_x,knee_left_y,knee_left_z,knee_left_rot_x,knee_left_rot_y,knee_left_rot_z,knee_left_rot_w,ankle_left_x,ankle_left_y,ankle_left_z,ankle_left_rot_x,ankle_left_rot_y,ankle_left_rot_z,ankle_left_rot_w,foot_left_x,foot_left_y,foot_left_z,foot_left_rot_x,foot_left_rot_y,foot_left_rot_z,foot_left_rot_w,hip_right_x,hip_right_y,hip_right_z,hip_right_rot_x,hip_right_rot_y,hip_right_rot_z,hip_right_rot_w,knee_right_x,knee_right_y,knee_right_z,knee_right_rot_x,knee_right_rot_y,knee_right_rot_z,knee_right_rot_w,ankle_right_x,ankle_right_y,ankle_right_z,ankle_right_rot_x,ankle_right_rot_y,ankle_right_rot_z,ankle_right_rot_w,foot_right_x,foot_right_y,foot_right_z,foot_right_rot_x,foot_right_rot_y,foot_right_rot_z,foot_right_rot_w,tail1_x,tail1_y,tail1_z,tail1_rot_x,tail1_rot_y,tail1_rot_z,tail1_rot_w,tail2_x,tail2_y,tail2_z,tail2_rot_x,tail2_rot_y,tail2_rot_z,tail2_rot_w,tail3_x,tail3_y,tail3_z,tail3_rot_x,tail3_rot_y,tail3_rot_z,tail3_rot_w,tail4_x,tail4_y,tail4_z,tail4_rot_x,tail4_rot_y,tail4_rot_z,tail4_rot_w,tail5_x,tail5_y,tail5_z,tail5_rot_x,tail5_rot_y,tail5_rot_z,tail5_rot_w
135,0.000000,1.021000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.221000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.321000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.371000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.421000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.485000,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.027600,1.100000,0.514283,0.000000,0.000000,0.000000,1.000000,-0.027600,1.000000,0.914283,0.000000,0.000000,0.000000,1.000000,-0.027600,0.900000,1.264283,0.000000,0.000000,0.000000,1.000000,-0.027600,0.800000,1.514283,0.000000,0.000000,0.000000,1.000000,-0.027600,0.750000,1.714283,0.000000,0.000000,0.000000,1.000000
136,0.000000,1.022092,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.222092,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.322092,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.372092,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.422092,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.486821,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.028438,1.100000,0.513531,0.000000,0.000000,0.000000,1.000000,-0.028438,1.000000,0.913531,0.000000,0.000000,0.000000,1.000000,-0.028438,0.900000,1.263531,0.000000,0.000000,0.000000,1.000000,-0.028438,0.800000,1.513531,0.000000,0.000000,0.000000,1.000000,-0.028438,0.750000,1.713531,0.000000,0.000000,0.000000,1.000000
137,0.000000,1.023124,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.223124,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.323124,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.373124,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.423124,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.488541,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029100,1.100000,0.512741,0.000000,0.000000,0.000000,1.000000,-0.029100,1.000000,0.912741,0.000000,0.000000,0.000000,1.000000,-0.029100,0.900000,1.262741,0.000000,0.000000,0.000000,1.000000,-0.029100,0.800000,1.512741,0.000000,0.000000,0.000000,1.000000,-0.029100,0.750000,1.712741,0.000000,0.000000,0.000000,1.000000
138,0.000000,1.024093,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.224093,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.324093,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.374093,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.424093,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.490155,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029582,1.100000,0.511917,0.000000,0.000000,0.000000,1.000000,-0.029582,1.000000,0.911917,0.000000,0.000000,0.000000,1.000000,-0.029582,0.900000,1.261917,0.000000,0.000000,0.000000,1.000000,-0.029582,0.800000,1.511917,0.000000,0.000000,0.000000,1.000000,-0.029582,0.750000,1.711917,0.000000,0.000000,0.000000,1.000000
139,0.000000,1.024995,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.224995,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.324995,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.374995,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.424995,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.491659,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029882,1.100000,0.511060,0.000000,0.000000,0.000000,1.000000,-0.029882,1.000000,0.911060,0.000000,0.000000,0.000000,1.000000,-0.029882,0.900000,1.261060,0.000000,0.000000,0.000000,1.000000,-0.029882,0.800000,1.511060,0.000000,0.000000,0.000000,1.000000,-0.029882,0.750000,1.711060,0.000000,0.000000,0.000000,1.000000
140,0.000000,1.025829,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.225829,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.325829,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.375829,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.425829,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.493049,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029999,1.100000,0.510173,0.000000,0.000000,0.000000,1.000000,-0.029999,1.000000,0.910173,0.000000,0.000000,0.000000,1.000000,-0.029999,0.900000,1.260173,0.000000,0.000000,0.000000,1.000000,-0.029999,0.800000,1.510173,0.000000,0.000000,0.000000,1.000000,-0.029999,0.750000,1.710173,0.000000,0.000000,0.000000,1.000000
141,0.000000,1.026593,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.226593,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.326593,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.376593,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.426593,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.494321,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029930,1.100000,0.509258,0.000000,0.000000,0.000000,1.000000,-0.029930,1.000000,0.909258,0.000000,0.000000,0.000000,1.000000,-0.029930,0.900000,1.259258,0.000000,0.000000,0.000000,1.000000,-0.029930,0.800000,1.509258,0.000000,0.000000,0.000000,1.000000,-0.029930,0.750000,1.709258,0.000000,0.000000,0.000000,1.000000
142,0.000000,1.027283,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.227283,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.327283,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.377283,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.427283,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.495472,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029676,1.100000,0.508317,0.000000,0.000000,0.000000,1.000000,-0.029676,1.000000,0.908317,0.000000,0.000000,0.000000,1.000000,-0.029676,0.900000,1.258317,0.000000,0.000000,0.000000,1.000000,-0.029676,0.800000,1.508317,0.000000,0.000000,0.000000,1.000000,-0.029676,0.750000,1.708317,0.000000,0.000000,0.000000,1.000000
143,0.000000,1.027899,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.227899,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.327899,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.377899,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.427899,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.496498,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.029240,1.100000,0.507354,0.000000,0.000000,0.000000,1.000000,-0.029240,1.000000,0.907354,0.000000,0.000000,0.000000,1.000000,-0.029240,0.900000,1.257354,0.000000,0.000000,0.000000,1.000000,-0.029240,0.800000,1.507354,0.000000,0.000000,0.000000,1.000000,-0.029240,0.750000,1.707354,0.000000,0.000000,0.000000,1.000000
144,0.000000,1.028438,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.228438,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.328438,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.378438,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.428438,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.497396,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.028623,1.100000,0.506370,0.000000,0.000000,0.000000,1.000000,-0.028623,1.000000,0.906370,0.000000,0.000000,0.000000,1.000000,-0.028623,0.900000,1.256370,0.000000,0.000000,0.000000,1.000000,-0.028623,0.800000,1.506370,0.000000,0.000000,0.000000,1.000000,-0.028623,0.750000,1.706370,0.000000,0.000000,0.000000,1.000000
145,0.000000,1.028899,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.228899,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.328899,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.378899,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.428899,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.498164,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.027830,1.100000,0.505369,0.000000,0.000000,0.000000,1.000000,-0.027830,1.000000,0.905369,0.000000,0.000000,0.000000,1.000000,-0.027830,0.900000,1.255369,0.000000,0.000000,0.000000,1.000000,-0.027830,0.800000,1.505369,0.000000,0.000000,0.000000,1.000000,-0.027830,0.750000,1.705369,0.000000,0.000000,0.000000,1.000000
