# Cat: 猫咪_004
# Action: 跳跃
# FPS: 60
# Frames: 240
# Generated: 2026-06-07T02:05:36.431Z
frame,root_x,root_y,root_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,spine1_x,spine1_y,spine1_z,spine1_rot_x,spine1_rot_y,spine1_rot_z,spine1_rot_w,spine2_x,spine2_y,spine2_z,spine2_rot_x,spine2_rot_y,spine2_rot_z,spine2_rot_w,spine3_x,spine3_y,spine3_z,spine3_rot_x,spine3_rot_y,spine3_rot_z,spine3_rot_w,neck_x,neck_y,neck_z,neck_rot_x,neck_rot_y,neck_rot_z,neck_rot_w,head_x,head_y,head_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,jaw_x,jaw_y,jaw_z,jaw_rot_x,jaw_rot_y,jaw_rot_z,jaw_rot_w,ear_left_x,ear_left_y,ear_left_z,ear_left_rot_x,ear_left_rot_y,ear_left_rot_z,ear_left_rot_w,ear_right_x,ear_right_y,ear_right_z,ear_right_rot_x,ear_right_rot_y,ear_right_rot_z,ear_right_rot_w,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_left_rot_x,shoulder_left_rot_y,shoulder_left_rot_z,shoulder_left_rot_w,elbow_left_x,elbow_left_y,elbow_left_z,elbow_left_rot_x,elbow_left_rot_y,elbow_left_rot_z,elbow_left_rot_w,wrist_left_x,wrist_left_y,wrist_left_z,wrist_left_rot_x,wrist_left_rot_y,wrist_left_rot_z,wrist_left_rot_w,paw_left_x,paw_left_y,paw_left_z,paw_left_rot_x,paw_left_rot_y,paw_left_rot_z,paw_left_rot_w,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_right_rot_x,shoulder_right_rot_y,shoulder_right_rot_z,shoulder_right_rot_w,elbow_right_x,elbow_right_y,elbow_right_z,elbow_right_rot_x,elbow_right_rot_y,elbow_right_rot_z,elbow_right_rot_w,wrist_right_x,wrist_right_y,wrist_right_z,wrist_right_rot_x,wrist_right_rot_y,wrist_right_rot_z,wrist_right_rot_w,paw_right_x,paw_right_y,paw_right_z,paw_right_rot_x,paw_right_rot_y,paw_right_rot_z,paw_right_rot_w,hip_left_x,hip_left_y,hip_left_z,hip_left_rot_x,hip_left_rot_y,hip_left_rot_z,hip_left_rot_w,knee_left_x,knee_left_y,knee_left_z,knee_left_rot_x,knee_left_rot_y,knee_left_rot_z,knee_left_rot_w,ankle_left_x,ankle_left_y,ankle_left_z,ankle_left_rot_x,ankle_left_rot_y,ankle_left_rot_z,ankle_left_rot_w,foot_left_x,foot_left_y,foot_left_z,foot_left_rot_x,foot_left_rot_y,foot_left_rot_z,foot_left_rot_w,hip_right_x,hip_right_y,hip_right_z,hip_right_rot_x,hip_right_rot_y,hip_right_rot_z,hip_right_rot_w,knee_right_x,knee_right_y,knee_right_z,knee_right_rot_x,knee_right_rot_y,knee_right_rot_z,knee_right_rot_w,ankle_right_x,ankle_right_y,ankle_right_z,ankle_right_rot_x,ankle_right_rot_y,ankle_right_rot_z,ankle_right_rot_w,foot_right_x,foot_right_y,foot_right_z,foot_right_rot_x,foot_right_rot_y,foot_right_rot_z,foot_right_rot_w,tail1_x,tail1_y,tail1_z,tail1_rot_x,tail1_rot_y,tail1_rot_z,tail1_rot_w,tail2_x,tail2_y,tail2_z,tail2_rot_x,tail2_rot_y,tail2_rot_z,tail2_rot_w,tail3_x,tail3_y,tail3_z,tail3_rot_x,tail3_rot_y,tail3_rot_z,tail3_rot_w,tail4_x,tail4_y,tail4_z,tail4_rot_x,tail4_rot_y,tail4_rot_z,tail4_rot_w,tail5_x,tail5_y,tail5_z,tail5_rot_x,tail5_rot_y,tail5_rot_z,tail5_rot_w
137,0.000000,1.230256,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.430256,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.530256,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.580256,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.630256,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.680256,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.237204,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.237204,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.237204,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.237204,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.197492,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.097492,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.997492,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.897492,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.847492,1.700000,0.000000,0.000000,0.000000,1.000000
138,0.000000,1.241995,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.441995,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.541995,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.591995,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.641995,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.691995,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.246596,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.246596,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.246596,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.246596,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.194631,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.094631,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.994631,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.894631,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.844631,1.700000,0.000000,0.000000,0.000000,1.000000
139,0.000000,1.253579,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.453579,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.553579,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.603579,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.653579,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.703579,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.255864,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.255864,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.255864,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.255864,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.190734,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.090734,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.990734,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.890734,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.840734,1.700000,0.000000,0.000000,0.000000,1.000000
140,0.000000,1.265000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.465000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.565000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.615000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.665000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.715000,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.265000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.265000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.265000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.265000,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.185843,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.085843,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.985843,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.885843,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.835843,1.700000,0.000000,0.000000,0.000000,1.000000
141,0.000000,1.276249,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.476249,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.576249,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.626249,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.676249,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.726249,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.273999,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.273999,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.273999,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.273999,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.180011,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.080011,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.980011,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.880011,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.830011,1.700000,0.000000,0.000000,0.000000,1.000000
142,0.000000,1.287320,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.487320,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.587320,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.637320,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.687320,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.737320,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.282856,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.282856,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.282856,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.282856,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.173302,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.073302,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.973302,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.873302,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.823302,1.700000,0.000000,0.000000,0.000000,1.000000
143,0.000000,1.298203,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.498203,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.598203,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.648203,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.698203,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.748203,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.291562,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.291562,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.291562,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.291562,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.165791,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.065791,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.965791,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.865791,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.815791,1.700000,0.000000,0.000000,0.000000,1.000000
144,0.000000,1.308893,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.508893,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.608893,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.658893,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.708893,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.758893,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300114,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300114,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.300114,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.300114,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.157558,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.057558,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.957558,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.857558,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.807558,1.700000,0.000000,0.000000,0.000000,1.000000
145,0.000000,1.319381,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.519381,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.619381,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.669381,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.719381,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.769381,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.308505,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.308505,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.308505,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.308505,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.148695,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.048695,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.948695,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.848695,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.798695,1.700000,0.000000,0.000000,0.000000,1.000000
146,0.000000,1.329660,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.529660,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.629660,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.679660,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.729660,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.779660,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.316728,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.316728,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.316728,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.316728,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.139299,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.039299,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.939299,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.839299,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.789299,1.700000,0.000000,0.000000,0.000000,1.000000
147,0.000000,1.339724,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.539724,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.639724,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.689724,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.739724,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.789724,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.324779,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.324779,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.324779,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.324779,0.080000,0.000000,0.000000,0.000000,1.000000,0.000000,1.129472,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.029472,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.929472,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.829472,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.779472,1.700000,0.000000,0.000000,0.000000,1.000000
